,Area Manager,Agente,Referenza,P24,P23,P22,P21,P20,P19,P18,P17,P16,P15,P14,P13,P12,P11,P10,P09,P08,P07,P06,P05,P04,P03,P02,P01
0,AM1,ISF1,REF1,934629.0,825384,444024,869662,974457,716111,643682,91506,993623,916322,751820,924443,144949,953053,264160,461255.0,260963,685521.0,566568,432472.0,484655.0,464547.0,684091.0,427538.0
1,AM1,ISF1,REF2,902668.0,238289,475949,38245,677436,604663,646783,783228,556555,707574,265810,699854,279598,721699,124530,636343.0,963720,266637.0,958513,843115.0,816209.0,965583.0,470207.0,867568.0
2,AM1,ISF1,REF3,967810.0,334193,240929,573339,211712,888141,797748,379704,509253,537058,742542,14533,671120,282989,657474,491239.0,795476,536190.0,994583,606230.0,614701.0,817155.0,222246.0,961144.0
3,AM1,ISF1,REF4,744841.0,941552,912379,171721,756378,219032,727588,464410,859691,839453,565004,754164,11293,382779,143364,807438.0,348856,306417.0,499609,472102.0,756578.0,357884.0,312945.0,12095.0
4,AM1,ISF1,REF5,936846.0,408512,286939,408089,54405,37197,248401,915080,872793,529437,274328,677816,878146,105679,35264,939470.0,693789,927617.0,368822,456673.0,86112.0,263553.0,177824.0,86550.0
5,AM1,ISF1,REF6,135807.0,769962,911237,904805,973307,358856,773551,956375,972038,347158,166092,89483,738591,689672,638229,811886.0,347098,141150.0,371616,123369.0,754568.0,583089.0,565222.0,710282.0
6,AM1,ISF1,REF7,279272.0,76794,604698,939183,72848,878099,168220,728192,150614,876663,858975,521101,902180,287815,449483,294947.0,27564,212291.0,617445,426019.0,147490.0,176269.0,2380.0,787891.0
7,AM1,ISF1,REF8,53106.0,776261,816363,781424,777763,995559,455623,67773,869682,641085,543773,637450,182441,422411,743970,699947.0,23016,200014.0,278334,271937.0,897648.0,724057.0,314835.0,588832.0
8,AM1,ISF1,REF  9,646651.0,649222,227280,462257,900704,908477,223135,378847,87993,873092,571664,678968,645600,656624,212286,28606.0,121870,790183.0,503368,675306.0,902769.0,186802.0,903511.0,503648.0
9,AM1,ISF1,REF10,,817691,117821,302061,892974,992754,721654,142971,214459,106590,155996,573656,693154,296371,493210,872335.0,287137,819079.0,295099,775765.0,901133.0,202688.0,160882.0,671643.0
10,AM2,ISF2,REF1_,317133.0,721975,878460,123078,589220,416559,434127,935624,638603,644502,323116,526917,750430,21868,150218,212537.0,224490,318030.0,598300,460443.0,101413.0,365086.0,890208.0,379356.0
11,AM2,ISF2,REF2,648494.0,52488,285547,431323,984794,777319,827142,388017,85463,455926,464073,585491,867232,334877,187200,,323139,,519378,,207075.0,579076.0,569277.0,496971.0
12,AM2,ISF2,REF3,181406.0,258905,689676,764377,591921,322276,409456,723621,931433,376418,765596,997558,23765,232909,253117,757035.0,415581,87965.0,73556,350658.0,206194.0,207776.0,328202.0,422146.0
13,AM 2,ISF2,REF4,920245.0,999937,321260,311873,732632,598288,269481,35205,407644,546986,583954,922132,747726,978675,340016,184688.0,549312,199389.0,854393,45859.0,612160.0,829767.0,245887.0,250937.0
14,AM2,ISF2,REF5,190926.0,758265,324233,212902,527208,898994,329033,620175,983339,589577,138112,234060,376687,441835,471477,351466.0,153142,430956.0,220233,812484.0,,,,
15,AM2,ISF2,REF6,714882.0,581960,205083,977221,979797,397334,89556,863081,204370,372145,113852,579666,753284,432324,433322,522184.0,281462,712030.0,775072,309194.0,340184.0,654719.0,421954.0,622893.0
16,AM2,ISF2,REF7,644522.0,99103,114253,596127,709908,461334,763321,852021,745883,631183,513193,587661,884264,568342,70661,293363.0,106097,684484.0,189909,913853.0,881489.0,818948.0,930828.0,792802.0
17,AM2,ISF2,REF8,225771.0,762956,770927,480264,576789,321921,518819,234145,780176,355632,585099,663819,385652,757679,419948,938506.0,50436,96267.0,341104,198770.0,260612.0,304067.0,418572.0,919996.0
18,AM2,ISF2,REF9,724640.0,204093,446122,147263,53170,743370,199641,72730,475941,642430,389280,397712,871862,302383,580142,537616.0,834583,462879.0,856821,18388.0,764268.0,154800.0,412445.0,663866.0
19,AM2,ISF2,REF10,388454.0,801109,978859,82796,128209,625387,339653,206478,54371,709804,106593,447534,299361,732697,852673,721338.0,328131,825393.0,814829,443157.0,585661.0,851972.0,27421.0,773178.0
